run_id,episode_id,drone_id,x_coord,y_coord,orientation,orientation_unscaled,linear_velocity,angular_velocity
00000001,313,1,62.97467646385873,0.0,7.003033704270553,0,-3.523702279727926,0.8154016409050251
00000001,313,2,23.01632908901154,46.204271167088386,24.777769891954602,0,-1.6927199031546725,1.309734643845814
00000001,313,3,65.26379356886385,96.0758750115662,-2.4227380884111116,0,0.9216785559985192,0.15216897938889276
00000001,313,4,43.122208493439295,74.33412520230388,5.4693171004984755,0,-1.1222351317888037,0.8936857803119448
00000001,313,5,24.848673112009465,85.35035782267516,13.744555381581531,0,-1.0305823806147558,1.8609200766279523
00000001,313,6,14.277050983675787,25.16060280832076,17.184384030391378,0,-1.8021202440449362,1.7576513024761518
00000001,313,7,30.89196700097925,0.0,7.231534653905029,0,-0.0523707994728725,0.08623442616902977
00000001,313,8,8.37531672867382,66.11213294214667,19.26770059141504,0,-0.8957372883423391,1.9570203379297593
00000001,313,9,66.84090674550886,22.781895471712488,11.606005830289856,0,0.11786675784584302,1.5117179726915402
00000001,313,10,23.619815364379416,83.51354251905802,3.5255749942221,0,-1.36941427690527,-0.7278847465358812
00000001,313,11,35.79910048992512,74.5525351169601,10.542962739618925,0,-2.327589149398297,1.9642517327804487
00000001,313,12,56.67291904536085,7.665390707108486,7.638928814778152,0,0.6426664963913694,0.4672210716113639
00000001,313,13,5.931204998035427,37.19718575225146,11.411752244716704,0,-3.4377464479840794,0.8003787154836157
00000001,313,14,63.01350548015024,41.15348414649899,14.535479865368908,0,-2.7872920624972766,1.0360083448281043
00000001,313,15,69.12064771920939,48.759417247126336,8.52501476744069,0,-0.8968349616455497,0.5298614263133522
00000001,313,16,0.1892862399581017,18.215994897759032,2.788588157606326,0,-0.6380878716437723,0.9935134904362977
00000001,313,17,35.14631783071138,45.53363280851733,19.27491564430174,0,-2.551925808259499,1.1286672037093561
00000001,313,18,12.177355346635201,12.73627412293602,18.043549521918898,0,-0.3268692362410478,1.2483184467371133
00000001,313,19,46.95606631678583,67.13144160152724,23.105454738863674,0,-1.4164682672453617,1.0947226203356935
00000001,314,0,47.68106847594213,0.005695632873439344,9.739440226419072,0,1.4313527920768032,1.728626033642884
00000001,314,1,62.7262285042355,0.0,7.080954942948501,0,-3.324629489758395,0.7505800490744389
00000001,314,2,22.811793255802506,46.26533498477453,24.9145198422609,0,-2.487044788335681,1.4132021017087704
00000001,314,3,65.19748159686422,96.01767032512198,-2.425104127536668,0,0.8511992357523982,-0.16277367337214088
00000001,314,4,43.039977561790586,74.41476569436968,5.551111051341582,0,-1.1756438192052971,0.7580103142877773
00000001,314,5,24.804305404422944,85.20964609038265,13.916534672122618,0,-1.830519819472137,1.6081354279832907
00000001,314,6,14.279048068627535,25.365939104054583,17.367536991450386,0,-2.2573568089566205,1.8899809027791499
00000001,314,7,30.90726790420017,0.02191573995320284,7.256468375591366,0,0.5202017985824418,0.37838143997978035
00000001,314,8,8.294323334849409,66.06695995430957,19.468357497696832,0,-0.9551831908069697,2.045771192238211
00000001,314,9,66.87091568206857,22.746165184090472,11.76587831301549,0,0.7432677800904308,1.6675632076747187
00000001,314,10,23.767898236057327,83.56785576380153,3.458168475435165,0,-1.7422924877695911,-0.6314840455907604
00000001,314,11,35.860002009814906,74.70769198710708,10.745672858081441,0,-1.148850654788854,2.0768266286354606
00000001,314,12,56.67996568022318,7.700585766364248,7.695046179137389,0,0.13451845470707835,0.6355073604433437
00000001,314,13,5.781185447012789,37.506363151101546,11.490342237747353,0,-3.437118845748266,0.7744445555891587
00000001,314,14,63.127866546835506,40.913511937064115,14.640829956381374,0,-2.5584009684561324,1.0673407376923052
00000001,314,15,69.20148306067952,48.66380415552495,8.591942995418654,0,-1.533481230836079,0.7795897469002343
00000001,314,16,0.2977305431413153,18.181654298227055,2.8746869732160465,0,-1.533254483307102,0.756136309355468
00000001,314,17,34.90172745858992,45.406241277918824,19.396661760442356,0,-2.92361576992213,1.2877134681855014
00000001,314,18,12.114825994251664,12.792764315043902,18.178488145690256,0,-1.251793928040177,1.4293493978357183
00000001,314,19,46.988749426345336,67.20518650430539,23.225853713569297,0,-0.3248492608035308,1.2904400856421097
00000001,315,0,47.54642131780098,0.0,9.919845604859717,0,1.484304989107488,1.8637309699240312
00000001,315,1,62.501338066566504,0.0,7.1393504290252165,0,-3.316477637594847,0.4521237750744851
00000001,315,2,22.608699688205256,46.29901402121147,25.03622044943796,0,-1.7220614956898481,1.0617790265793683
00000001,315,3,65.10182978944394,95.93620796956996,-2.449867675392785,0,1.5770399191888487,-0.3147767314867438
00000001,315,4,42.986473849797434,74.4601065351557,5.63865030710148,0,-0.3263716342821872,0.9682634418510065
00000001,315,5,24.77507456161283,85.00679830038968,14.0855341994861,0,-2.226911306191286,1.7547614259585405
00000001,315,6,14.241766160014992,25.577492128541,17.56321650348732,0,-2.0677559333540843,2.009657421286261
00000001,315,7,30.928320168059436,0.053541971733201944,7.275516002893773,0,0.26895001115002287,0.041808821129893425
00000001,315,8,8.22139744188017,66.00389997012248,19.678784390503502,0,-0.9742848811282918,2.1505513665334663
00000001,315,9,66.88265906320784,22.73384728390122,11.940503377750096,0,-0.2839811926665835,1.80850684466904
00000001,315,10,23.935280891898277,83.61675646481957,3.3821206062145395,0,-1.7457096296065036,-0.8625371173736665
00000001,315,11,35.87584166250064,74.80622606877512,10.959039512712236,0,-0.8819599916561423,2.178637346542716
00000001,315,12,56.68061823659548,7.7049022546165675,7.74791709730316,0,-0.02823437312852379,0.4442122337332324
00000001,315,13,5.6120186854205585,37.79919269642401,11.5492547517859,0,-3.3389748077618364,0.44250349239561254
00000001,315,14,63.281687877725254,40.661239603736334,14.728093069718204,0,-3.269951226468848,0.7185801234723921
00000001,315,15,69.34035456149529,48.52197226940787,8.667503680819133,0,-2.343032187442544,0.7366319868758519
00000001,315,16,0.47214246632200574,18.14133572228029,2.963034776640184,0,-1.9943444799672223,0.9842286951482375
00000001,315,17,34.657826647118014,45.23648620208855,19.534159877746443,0,-3.013683092125438,1.4440259338832286
00000001,315,18,12.01513080155797,12.863126121250525,18.297022234601457,0,-1.1965961487980639,0.9922854036234119
00000001,315,19,46.98677393255968,67.19498530364856,23.364779645212884,0,0.4426313310689384,1.4674434530313907
00000001,316,0,47.435036643186656,0.0,10.113040252426996,0,1.2109493145202512,1.985917452541907
00000001,316,1,62.26555408119378,0.0,7.173906346679212,0,-3.9555421775202815,0.2612470334364435
00000001,316,2,22.400601482899496,46.30784418816151,25.153500926047627,0,-2.370380879016092,1.2606464899625174
00000001,316,3,64.94317838187389,95.81012459627651,-2.4964356106762335,0,2.3824258843996837,-0.5850710042903103
00000001,316,4,42.92533407309455,74.5017003848422,5.723888583433667,0,-1.0666679297579507,0.760699892223603
00000001,316,5,24.78281564656094,84.76386119764344,14.268413599788976,0,-2.59772305843737,1.8873673502576336
00000001,316,6,14.153951712458458,25.797590518440142,17.767064604550132,0,-2.6158216362425244,2.061285756507707
00000001,316,7,30.91316868226025,0.030086894764818316,7.282938523724772,0,-0.7129456807544563,0.09987251625662484
00000001,316,8,8.17269573874335,65.93982603920499,19.899129957528036,0,-0.6735861776354343,2.2453126779823944
00000001,316,9,66.81377660245218,22.774912282932508,12.09492917248935,0,-1.213006750199235,1.3351886021455717
00000001,316,10,24.14946800076774,83.65978168638432,3.293066140271996,0,-2.5332061589757595,-0.912703762222417
00000001,316,11,35.87162230038611,74.88431382588296,11.164700872332562,0,-0.7054109457487915,1.9600704285647692
00000001,316,12,56.67799565555438,7.671248645793166,7.7977865195273095,0,-0.5823353419682137,0.5417994680251946
00000001,316,13,5.417549991572794,38.09700400767238,11.607913525234864,0,-3.7300454242829395,0.7005847973552268
00000001,316,14,63.47384095664413,40.396140768583365,14.812885739023265,0,-3.2791578423835963,0.950263553829885
00000001,316,15,69.50524787649978,48.37592193167494,8.740963813501558,0,-2.0926161745763867,0.7329947022677318
00000001,316,16,0.6766538660185177,18.11454830498639,3.0729742034937595,0,-2.1183827724486504,1.1905113603052109
00000001,316,17,34.48668746892544,45.07840118394351,19.687624513905696,0,-1.792634701872597,1.6063437411556811
00000001,316,18,11.946456764302555,12.902168455793268,18.389565358697467,0,-0.4687195399645395,0.8725373361638786
00000001,316,19,46.97909064364202,67.13208026300977,23.52046102461563,0,0.786015366248153,1.627522125714454
00000001,317,0,47.32403172593576,0.0,10.307936567393215,0,1.8515853916103613,1.9197255180703392
00000001,317,1,62.01791703670657,0.0,7.203333710569479,0,-4.0383145322231355,0.3204037414374925
00000001,317,2,22.167655072470314,46.28981934838506,25.279539091293017,0,-2.312307560973533,1.2601721174091538
00000001,317,3,64.77093569523355,95.68818683607692,-2.568590073687138,0,1.8958934218237824,-0.8295202995913962
00000001,317,4,42.80390006141988,74.57093224008794,5.812668383578938,0,-1.6606266802468062,0.9883559176919962
00000001,317,5,24.842385804915327,84.49118878979232,14.447396023800154,0,-2.950641894305095,1.712649749009861
00000001,317,6,14.017835342250526,26.00488745512382,17.978463226521004,0,-2.3805428197426064,2.1556819522139667
00000001,317,7,30.872573839743104,0.0,7.282329275234496,0,-0.7838923832380088,-0.08993023650670186
00000001,317,8,8.14414541770301,65.87600050295708,20.118105005603415,0,-0.7219565253250193,2.145790591744631
00000001,317,9,66.65914476625869,22.84076419438793,12.238091076824489,0,-2.0532008116568266,1.5079132092403573
00000001,317,10,24.44063308114383,83.69357013752878,3.2234386291575623,0,-3.2471654923915367,-0.5250403516432118
00000001,317,11,35.85281150540245,74.95547464550245,11.36024559261798,0,-0.7623737103140916,1.9517893833431028
00000001,317,12,56.67519458699587,7.594505104401715,7.832303582650094,0,-0.914871129100708,0.1896011564274523
00000001,317,13,5.172011656693672,38.4207960131711,11.691002725554489,0,-4.329565470602055,0.9339889034555828
00000001,317,14,63.677502312011384,40.164426886361895,14.919609966305297,0,-2.933843544158176,1.1597938953217524
00000001,317,15,69.66509197797451,48.25504155283047,8.827120991999513,0,-1.9350504418480694,0.9632998405111921
00000001,317,16,0.8575140511995272,18.111815300080835,3.2024407075472587,0,-1.5660682432913722,1.3770697050582208
00000001,317,17,34.379204154200025,44.93946277293051,19.856454437066258,0,-1.7317668590386304,1.7531410565076204
00000001,317,18,11.856821535999078,12.941077156130655,18.488931886525364,0,-1.380080800062258,1.089499697306383
00000001,317,19,46.97976579276795,67.08751319215493,23.691295730630504,0,0.17729346069658508,1.7722944078802183
00000001,318,0,47.253871968117444,0.0,10.506431756640024,0,0.7183613886086128,2.036557918183645
00000001,318,1,61.76282821686918,0.0,7.2504343084381695,0,-4.548132832277686,0.5901599712256637
00000001,318,2,21.940608991236576,46.243011934826946,25.404716167597513,0,-2.3255634793443987,1.2451237507993231
00000001,318,3,64.5835173179727,95.57821904189946,-2.6624609526099463,0,2.393597358223562,-1.0250969114572581
00000001,318,4,42.62194550308386,74.65216067541854,5.922998500523568,0,-2.257048974012763,1.1942439463933587
00000001,318,5,24.955617662809384,84.21563865230168,14.626289059246975,0,-3.0085840811564526,1.8492823044766866
00000001,318,6,13.817698349799407,26.198086705784792,18.19929446374273,0,-3.1090995048780847,2.249952687706136
00000001,318,7,30.809396711282854,0.0,7.267124205962475,0,-1.4501779583823164,-0.2011993674767021
00000001,318,8,8.12202738323498,65.76212924283148,20.33799990937536,0,-1.5105388627631262,2.2410071186002174
00000001,318,9,66.50092934251231,22.884627059182254,12.372243153808407,0,-1.318574717140423,1.209873831221124
00000001,318,10,24.80082305153846,83.71280296688059,3.157968000755913,0,-3.8928575158180005,-0.7572958193429248
00000001,318,11,35.83983464049465,74.98506953671955,11.552810841692663,0,0.023887592596462684,1.9049734147763258
00000001,318,12,56.674398747914324,7.4943849574396175,7.867022179474262,0,-1.0696450141673575,0.47186445797776777
00000001,318,13,4.901732463491369,38.72273352500666,11.762645125296403,0,-3.834690433413222,0.544290251838518
00000001,318,14,63.92243419537214,39.9418564666287,15.024958572130004,0,-3.6094947621289113,0.9693770605524196
00000001,318,15,69.81134681420421,48.16308487763683,8.90504490100632,0,-1.5643054780616503,0.6336132767631852
00000001,318,16,1.035117749014527,18.13352819123698,3.3285671811759987,0,-1.9679691666236916,1.1696417654943687
00000001,318,17,34.28822963593101,44.769151606835806,20.005639209643807,0,-2.091637349447392,1.2851167757636495
00000001,318,18,11.770327481143815,12.969480035740895,18.608836450219165,0,-0.5396433230335491,1.2857165676752513
00000001,318,19,46.99584717663598,67.01930147946504,23.875834833610135,0,1.1165202777822247,1.9032238648290523
00000001,319,0,47.221849420530035,0.0,10.690286820147929,0,0.9066073650248664,1.681890556420311
00000001,319,1,61.53677444473372,0.0,7.3109305659011214,0,-3.820462509347744,0.6166741489576909
00000001,319,2,21.69409189372698,46.160590412928265,25.506269778772158,0,-2.817936274323349,0.8338901791870378
00000001,319,3,64.32928339645687,95.4612610850213,-2.7638663639528556,0,3.120905795477774,-1.0053172347619102
00000001,319,4,42.4394414322079,74.70995319814737,6.052818337692301,0,-1.645557572094087,1.3804453890097692
00000001,319,5,25.137654998224676,83.9310920598817,14.79167450395864,0,-3.677088764066686,1.4992351673301052
00000001,319,6,13.538114126056117,26.367901552297795,18.429049533358473,0,-3.4120897327701147,2.3352094510831503
00000001,319,7,30.726019072973106,0.0,7.231307702232911,0,-1.4948095659631158,-0.48235367215287833
00000001,319,8,8.124856894711483,65.6072926252034,20.558522911603706,0,-1.5843431485691,2.176923777001539
00000001,319,9,66.32439054285227,22.90798978761987,12.503542543160673,0,-2.1486745886535585,1.3945807766824518
00000001,319,10,25.17976793174807,83.70476206475267,3.0695104360921577,0,-3.7112997605374667,-0.9852773351966869
00000001,319,11,35.84326829717991,74.98065926039322,11.749909571088304,0,0.08136160045127346,2.023216380395861
00000001,319,12,56.67615347266989,7.436101664897011,7.922627713057547,0,-0.1982518147589069,0.6226657621784121
00000001,319,13,4.654188823475887,38.969023881930354,11.80726505878277,0,-3.221306265868548,0.3685914280834392
00000001,319,14,64.22975504498599,39.71048579372513,15.099950876601268,0,-4.036226172604759,0.5762946667844926
00000001,319,15,69.9757604764806,48.07406514769712,8.948253219547404,0,-2.111530806321331,0.27263591928837755
00000001,319,16,1.2292176967098856,18.180373965360836,3.435548363141983,0,-2.021201888541683,0.9908280220857436
00000001,319,17,34.21742873821405,44.57779351087435,20.14406122748118,0,-2.0026444191599166,1.4626291469975936
00000001,319,18,11.720444810292756,12.978923127958803,18.72705002791734,0,-0.48293507715261796,1.1001843731589163
00000001,319,19,47.05402719878593,66.88486739680967,24.072767947553505,0,1.7445338703814819,2.021634118784214
00000001,320,0,47.19878003853989,0.0,10.866268136726633,0,1.1458465364275434,1.8214642420569536
00000001,320,1,61.335444333930724,0.0,7.369983704620578,0,-4.293226137185992,0.569847667636632
00000001,320,2,21.461177958201873,46.05844658034313,25.60197789925269,0,-2.32763635395895,1.054547901286477
00000001,320,3,64.02956139998241,95.35686473111281,-2.8547879838113075,0,3.217674679157723,-0.8331826524912773
00000001,320,4,42.27244050660439,74.73772286162026,6.200264328478649,0,-1.7331202546693854,1.5488426360528316
00000001,320,5,25.401931888188418,83.62929259482169,14.926903773626288,0,-4.281672416350143,1.236034250775038
00000001,320,6,13.180664950584168,26.48298174891365,18.664923012781287,0,-4.042012042550829,2.377347655582477
00000001,320,7,30.63190305397786,0.0,7.169653022860559,0,-1.607713048235883,-0.7227181660644539
00000001,320,8,8.15546473162747,65.47751333657776,20.781364937042557,0,-1.1396911424345328,2.269163413284493
00000001,320,9,66.12484820082979,22.90878789572771,12.634909585281711,0,-1.8767751364508072,1.2496554897704573
00000001,320,10,25.58171079637922,83.65871896497293,2.9823399279209,0,-4.312612228326507,-0.7818485982272331
00000001,320,11,35.834543102309176,74.9875828557837,11.958201386031114,0,-0.2639590907911841,2.1301531989980504
00000001,320,12,56.67940327706862,7.404186126740271,7.988596930664572,0,-0.4178667615212178,0.6889868606990038
00000001,320,13,4.457389764569785,39.14979847884455,11.846479631632747,0,-2.238146768308663,0.41078150036694383
00000001,320,14,64.57099787231326,39.48796972776748,15.171274556182656,0,-4.105047490206557,0.8215831372669071
00000001,320,15,70.10984408374246,48.00707346044777,8.985770022794805,0,-1.0142937172578252,0.4562897400438737
00000001,320,16,1.4041506158244141,18.240497139197185,3.513460865208486,0,-1.7150029439135548,0.6116291168030928
00000001,320,17,34.18017047128451,44.403444221590014,20.299286876270234,0,-1.6120985086659319,1.6231681536338811
00000001,320,18,11.651452385056979,12.983708753352943,18.833744514039378,0,-0.8572289474778303,1.040646310615474
00000001,320,19,47.17855816957938,66.70573948027727,24.27404565648833,0,2.533904411530701,2.0057695545426233
00000001,321,0,47.19391367091804,0.0,11.055461742047246,0,0.8337585382421628,1.9476921814896468
00000001,321,1,61.159994771154516,0.0,7.434241995705224,0,-3.7279729094228853,0.7001298290398374
00000001,321,2,21.302594420977236,45.96862052410001,25.718573864918458,0,-1.4247214336168728,1.254106789865484
00000001,321,3,63.71330965052568,95.2742259602364,-2.9168878878553066,0,3.3100712094527442,-0.45312288541756085
00000001,321,4,42.101774669918925,74.74116674161202,6.333148170999223,0,-1.6886411641060026,1.1547747421121213
00000001,321,5,25.683978745072015,83.37657365376359,15.040666899644846,0,-3.399381766178726,1.0597764459368995
00000001,321,6,12.829478786794459,26.512306449037972,18.90051758166197,0,-3.128742506012258,2.3390128076219305
00000001,321,7,30.501618593979334,0.0,7.098222469790922,0,-2.2736333157349105,-0.7076495931074726
00000001,321,8,8.206043324728132,65.37652192127686,21.012938527478497,0,-1.1258845439521832,2.3525832869441294
00000001,321,9,65.91228774571513,22.881558816226246,12.76093864565758,0,-2.3560867888758685,1.268704929574492
00000001,321,10,25.99729041256795,83.57968981968378,2.9250993950695134,0,-4.1662244384073,-0.4066972869036302
00000001,321,11,35.800190665133535,75.0064270030279,12.172127406215191,0,-0.4942591181103112,2.146465511460287
00000001,321,12,56.68045061042107,7.395727750085478,8.070588250053325,0,0.1780746471672558,0.9234999374366074
00000001,321,13,4.272664909083226,39.30426438848863,11.902135545937883,0,-2.5428532875728074,0.6718959963809263
00000001,321,14,64.88526093251804,39.31380016343491,15.237097977622096,0,-3.1890788390967857,0.5289952555803655
00000001,321,15,70.15705908155824,47.98585205949791,9.045733826513372,0,-0.12480675641345236,0.7130528326099465
00000001,321,16,1.6023230641110093,18.325617317974114,3.588129365513444,0,-2.5071971709747047,0.8535389804940237
00000001,321,17,34.1719137096675,44.19786525573536,20.469709427687047,0,-2.4141322442978503,1.7683567535754592
00000001,321,18,11.623685601748711,12.983726737126561,18.94902453086364,0,0.18091675563434145,1.2415344404485193
00000001,321,19,47.37249464242325,66.51883921315108,24.47371808278766,0,2.8274966093807445,1.989567778325683
00000001,322,0,47.196026267784475,0.0030016268929934087,11.256604304475884,0,-0.20214297304020018,2.0618504672778712
00000001,322,1,61.02256870712515,0.0,7.483808928805457,0,-3.4517911005198636,0.33390357570820917
00000001,322,2,21.167165267826736,45.86621537201242,25.850707263103804,0,-1.9161528317942413,1.374523021265149
00000001,322,3,63.35388758253499,95.20169299859268,-2.976551911586439,0,3.949748318743732,-0.7101887860517504
00000001,322,4,41.995799460868355,74.73148375133351,6.4447964835787355,0,-0.5709975500275142,1.086187433989573
00000001,322,5,25.990319193779456,83.16034560927565,15.157757808474907,0,-4.030519185355766,1.2588353919257096
00000001,322,6,12.537985301056473,26.46676393253123,19.137014972674617,0,-2.8212960295811005,2.3855139038916167
00000001,322,7,30.343361811475923,0.0,7.045521208427778,0,-2.2240217631664634,-0.3840956311362421
00000001,322,8,8.26402973331609,65.30647152795574,21.252408788784578,0,-0.7418555509311173,2.428026725381404
00000001,322,9,65.68880914158065,22.823471376243376,12.89780708948385,0,-2.2749818561742843,1.4477865674863184
00000001,322,10,26.379980016317266,83.49055048540592,2.9033713402651506,0,-3.742086820496442,-0.06741716552651653
00000001,322,11,35.76080992838879,75.0188287712216,12.382151412270886,0,-0.3498244682588185,2.063667250400605
00000001,322,12,56.6697198823153,7.434913653787851,8.166893597892415,0,0.5870972295786541,0.9943475840418352
00000001,322,13,4.06880541418196,39.45508568299312,11.959628226950494,0,-2.5309618903189444,0.498206398088933
00000001,322,14,65.13987605924984,39.1902005681216,15.276419226537628,0,-2.5467786158309482,0.2857834161681401
00000001,322,15,70.18405959028361,47.97629575529757,9.119333676011351,0,-0.41438599237492746,0.7541527225181236
00000001,322,16,1.8586530074901502,18.46253770169827,3.6856974758274212,0,-3.2236434298542638,1.0723179249839248
00000001,322,17,34.19706381685505,43.98794239388473,20.625296184371958,0,-1.8808469716451446,1.387749646211373
00000001,322,18,11.654675364443625,12.988942431381837,19.0833209687566,0,0.4201477947617771,1.4232140641515674
00000001,322,19,47.6214376865485,66.36056033371005,24.67882466231675,0,3.0560472297834456,2.0997220064366773
00000001,323,0,47.178534627916136,0.04781277140554211,11.464717613043096,0,-0.7030983280138867,2.0963891735645976
00000001,323,1,60.92693149111502,0.0,7.513527888831692,0,-2.1655587480731224,0.2681421117505858
00000001,323,2,21.04654425106339,45.747245929132085,25.992763790332873,0,-1.5210979022513973,1.4569931377418168
00000001,323,3,63.001613366296574,95.15422395608616,-3.048601869361117,0,3.2432867624232333,-0.7286573051427114
00000001,323,4,41.897173024271055,74.70928298753904,6.564387502644611,0,-1.36002580615491,1.2827210161038187
00000001,323,5,26.372404430216204,82.95305033683672,15.267995961504873,0,-4.601308554126796,0.9785978295968883
00000001,323,6,12.262289489672924,26.354222871751535,19.34606126294492,0,-3.1114927077499117,1.8570234436600155
00000001,323,7,30.17961828126331,0.0,7.018598349293594,0,-2.2434381955376943,-0.1783476944004186
00000001,323,8,8.30213817073612,65.27742853007635,21.485378633884753,0,-0.273085941551561,2.2519027509791725
00000001,323,9,65.4418160105482,22.718234267313164,13.051627713785063,0,-3.013632061606236,1.6097447907769915
00000001,323,10,26.719999332632376,83.40872614570583,2.9137601340456594,0,-3.3035830375614625,0.23942169465375668
00000001,323,11,35.692343131580714,75.02392634578774,12.594272377185098,0,-0.955115524383063,2.166736240748851
00000001,323,12,56.649761207117734,7.489447889541713,8.244249655709266,0,0.5759413374167746,0.5988775606319063
00000001,323,13,3.9019985214857877,39.565269143973644,12.018865372997174,0,-1.578833145701988,0.6668732961958701
00000001,323,14,65.37565210213877,39.08371943748555,15.286701363253837,0,-2.6189523502461753,-0.04193517178659246
00000001,323,15,70.21487096965778,47.96772119768731,9.20749370964264,0,-0.24517936181063954,0.9824347747683199
00000001,323,16,2.1103180017536443,18.63274649840958,3.8039755829582482,0,-2.8945589343496367,1.2701776807699372
00000001,323,17,34.23551898188117,43.84581614731348,20.773433608896354,0,-1.1514971929081292,1.5554484753372162
00000001,323,18,11.707207980680097,13.005256312236204,19.220682071970547,0,0.6536285482892216,1.334365935823286
00000001,323,19,47.840650571301644,66.2743163671891,24.864977724458075,0,1.807655085084505,1.673077547725664
00000001,324,0,47.16574289638009,0.07058432386403236,11.679936092328024,0,0.08822623195485653,2.1963293615181807
00000001,324,1,60.86761150149866,0.0,7.555681309598935,0,-1.6171638278155078,0.5428954901260772
00000001,324,2,20.965670568480196,45.64070287842691,26.134413367092424,0,-1.194422825848424,1.3844549199402638
00000001,324,3,62.66465426987167,95.13393305255092,-3.1202794888951244,0,3.481738152045495,-0.7073760582994018
00000001,324,4,41.77969983165788,74.66771490262364,6.7025827336902095,0,-1.1577113985397007,1.4604624649052136
00000001,324,5,26.823208257912576,82.76416231711194,15.360394935565013,0,-5.117520227848907,0.880784726203396
00000001,324,6,12.03544370062958,26.208136157991106,19.51836394415395,0,-2.3771155475842467,1.6170108993794643
00000001,324,7,30.037332109642875,0.0,7.005674183357997,0,-1.6428185033105565,-0.09038977879852565
00000001,324,8,8.357517216509606,65.25497850336697,21.71395380852856,0,-0.8564100002735374,2.3125325102967205
00000001,324,9,65.19398930918948,22.563416274450528,13.217299405943747,0,-2.855581855234974,1.6938804925023223
00000001,324,10,27.059980482469022,83.33494022659026,2.94792300332383,0,-3.617999952020806,0.42249317470956016
00000001,324,11,35.62965971450188,75.01709086927563,12.808959123735967,0,-0.375773198041407,2.1311476200405255
00000001,324,12,56.64579167591449,7.499486771829124,8.313098043681972,0,-0.2624617759949187,0.7593789133726386
00000001,324,13,3.749186644641246,39.65121576203011,12.098763383765494,0,-1.8920219038886477,0.9035008260854223
00000001,324,14,65.57126543606444,38.9953023029544,15.277016292972537,0,-1.7730314573247714,-0.14029896024723953
00000001,324,15,70.28795877227088,47.95600971961409,9.317263320861331,0,-1.1324339068422624,1.1888889708696204
00000001,324,16,2.3072312763938645,18.80536245662003,3.9384437917899286,0,-2.4037366191409077,1.4036287399939769
00000001,324,17,34.26985124407249,43.767267258232444,20.91656539226083,0,-0.6257199479322134,1.3331077285081783
00000001,324,18,11.715405300496588,13.007746503285281,19.363766101275463,0,-0.3650493071251564,1.507169204564769
00000001,324,19,47.95579980317332,66.25042840299244,25.037033913843075,0,0.6786316068369859,1.7581307210277364
00000001,325,0,47.13293863911463,0.10136024944966002,11.889785409566853,0,-0.8763890271864138,2.021086802054647
00000001,325,1,60.81082030696047,0.0,7.5903021240871595,0,-2.418713228140925,0.19059237916930377
00000001,325,2,20.90853730371931,45.537848878439824,26.273111485256734,0,-1.1641168249243283,1.3889799180071647
00000001,325,3,62.326007111155185,95.13531445295439,-3.170470321107156,0,3.311831310401504,-0.33934565671252204
00000001,325,4,41.64821207364103,74.59708315082469,6.857603280569933,0,-1.7601127894097373,1.6212086451872905
00000001,325,5,27.311907984423673,82.60751095038307,15.440872127671867,0,-5.145828444325314,0.744631850234856
00000001,325,6,11.846612540402134,26.033647552808763,19.688203639134073,0,-2.7299381219469256,1.7627882431964932
00000001,325,7,29.922472605566874,0.0,6.984384992697331,0,-1.4247737594119059,-0.3098135585649875
00000001,325,8,8.442954270221094,65.23962372517013,21.928114414260275,0,-0.8802610818509781,2.0063718823475005
00000001,325,9,65.00366303896101,22.396870476230774,13.368829048660421,0,-2.275108598702874,1.374003676294164
00000001,325,10,27.34476758305558,83.2853770225915,3.0046875651677922,0,-2.3158750540783757,0.6824878247247294
00000001,325,11,35.56359082943633,74.99295631437805,13.014179103530672,0,-0.964661021704308,1.9897375903697594
00000001,325,12,56.66300168365471,7.468028462706206,8.401752797663121,0,-0.43483135339819884,0.9871612480977181
00000001,325,13,3.6160288075666287,39.71225025181174,12.193023282707406,0,-1.1277116808280665,0.9735328078485797
00000001,325,14,65.71574445795103,38.927681712077145,15.26050090352937,0,-1.4545395748620467,-0.18481870616652613
00000001,325,15,70.40023491866386,47.950054070957755,9.439908339088378,0,-1.11917967448886,1.256167989819288
00000001,325,16,2.4243511849593142,18.940109641486654,4.0880843590525755,0,-1.298875499113915,1.5698092431215867
00000001,325,17,34.319863998650966,43.687546860032825,21.04271445689492,0,-1.1916949830666468,1.2048283986208932
00000001,325,18,11.675696126459554,12.98150350161533,19.504831369423155,0,-0.5644312806705558,1.3342904090304404
00000001,325,19,47.96661993286,66.24874445247819,25.220232257499127,0,-0.34243698915416265,1.89041448032363
00000001,326,0,47.030613614130466,0.16769999368525232,12.097875634906192,0,-1.4947381575126693,2.1282272465189283
00000001,326,1,60.757850752987956,0.0,7.619312191769167,0,-1.8817143599653041,0.36882999168537495
00000001,326,2,20.867772742509977,45.43133466837396,26.42136536945706,0,-1.1236183111059208,1.5565611110967188
00000001,326,3,61.95960224270507,95.15341529451013,-3.2193639937434635,0,3.951340122491996,-0.607290699866736
00000001,326,4,41.51628803338614,74.49715172122825,7.0278403414964,0,-1.575349743056604,1.7665846092605344
00000001,326,5,27.779457372063426,82.49288050520869,15.494589658187483,0,-4.552508390969785,0.3730391271292043
00000001,326,6,11.686897932908167,25.82422249726967,19.87184287196944,0,-2.564210494065407,1.8946266598870094
00000001,326,7,29.798941747104298,0.0,6.965111774191545,0,-1.7428631658245697,-0.10009934400523599
